Export Pixels	100611-YG-256 copy.sdt Fitted Single Exponential

x	y	A	T	Z	X2
137	246	29.49810218811035	1.7423301935195923	0.7770785093307495	0.92924565076828
138	246	26.679716110229492	1.9548805952072144	0.5603134632110596	0.9828930497169495
139	246	27.36916732788086	1.9474084377288818	0.18656519055366516	1.1378064155578613
140	246	30.43548583984375	1.69766104221344	0.6154200434684753	1.0124359130859375
141	246	29.9381046295166	1.7022026777267456	0.9512498378753662	1.0870614051818848
142	246	32.82154846191406	1.8577055931091309	0.4440247416496277	1.0163674354553223
143	246	32.2940559387207	1.80990469455719	0.8229305148124695	1.0246303081512451
144	246	36.740272521972656	1.6153860092163086	0.792082667350769	1.032500982284546
145	246	35.903343200683594	1.8105573654174805	0.2328411042690277	1.1781972646713257
146	246	35.46998977661133	1.5532325506210327	1.3311058282852173	0.9072991013526917
147	246	36.4376106262207	1.4986900091171265	1.4916090965270996	1.4296276569366455
148	246	38.92449951171875	1.4633190631866455	1.194400668144226	1.011330008506775
149	246	38.237098693847656	1.5285218954086304	1.1020822525024414	1.0087535381317139
150	246	36.7864875793457	1.5526487827301025	1.1707605123519897	1.0528297424316406
151	246	39.652259826660156	1.4272664785385132	1.2978192567825317	0.9874818921089172
152	246	36.19518280029297	1.4761054515838623	1.3044565916061401	0.9873106479644775
153	246	36.84910202026367	1.52853262424469	1.430907130241394	1.0828170776367188
154	246	33.5714111328125	1.6553807258605957	0.8503758311271667	0.9565361142158508
155	246	17.92432403564453	1.9403284788131714	0.5063493847846985	1.3477038145065308
117	247	15.110910415649414	2.0115609169006348	0.08803912997245789	1.2254838943481445
118	247	20.191741943359375	1.7653841972351074	0.5343330502510071	1.1939592361450195
119	247	22.817197799682617	1.9602508544921875	0.09997174888849258	1.2026562690734863
120	247	24.696273803710938	1.9567211866378784	0.309162437915802	1.062911033630371
121	247	26.9739933013916	1.864489197731018	0.475038081407547	1.3073811531066895
122	247	30.34257698059082	1.7406914234161377	0.7075254917144775	1.0173741579055786
123	247	29.26076889038086	1.9319287538528442	0.23560059070587158	1.1327340602874756
124	247	30.972150802612305	1.8756743669509888	0.41265299916267395	1.15834641456604
125	247	31.557518005371094	1.6749885082244873	1.144782304763794	1.0320484638214111
126	247	30.529857635498047	1.9909617900848389	0.2642453908920288	1.1471943855285645
127	247	32.21371078491211	1.727373480796814	0.7261878252029419	1.0313414335250854
128	247	29.08523178100586	1.8948547840118408	0.5700844526290894	1.1814167499542236
129	247	27.46271324157715	1.9749929904937744	0.3036772310733795	1.0904924869537354
130	247	29.90715217590332	1.7046177387237549	0.5848565697669983	1.0857924222946167
131	247	26.35866928100586	2.0218632221221924	0.2670596241950989	1.1497386693954468
132	247	27.185420989990234	1.685462474822998	0.8065526485443115	1.0446410179138184
133	247	25.363187789916992	2.077011823654175	0.2560969591140747	1.106345295906067
134	247	26.55799102783203	2.0049235820770264	0.3483739495277405	0.9475225210189819
135	247	25.36316680908203	2.2963767051696777	-0.1048705130815506	1.0264434814453125
136	247	25.405527114868164	2.0855634212493896	0.3104614019393921	1.0430805683135986
137	247	26.425153732299805	1.8499901294708252	0.6218799352645874	1.1230968236923218
138	247	22.654062271118164	2.2547078132629395	-0.15358175337314606	1.1657578945159912
139	247	25.202041625976562	1.9222203493118286	0.13942618668079376	0.9752206802368164
140	247	24.63250732421875	1.9182568788528442	0.5599216818809509	1.055906891822815
141	247	28.906673431396484	1.8440911769866943	0.2838851511478424	1.0255300998687744
142	247	30.80816078186035	1.7977409362792969	0.49903807044029236	0.8644106388092041
143	247	33.930484771728516	1.6654373407363892	1.025400161743164	0.9785165786743164
144	247	35.584754943847656	1.6577229499816895	0.8836947679519653	1.0558712482452393
145	247	33.1836051940918	1.7632863521575928	0.8540181517601013	1.0449589490890503
146	247	33.69679641723633	1.7373642921447754	0.6923446655273438	0.9334137439727783
147	247	35.86673355102539	1.5601739883422852	1.115526556968689	1.0143827199935913
148	247	34.335567474365234	1.7986770868301392	0.6017339825630188	1.072284460067749
149	247	34.92623519897461	1.6456024646759033	1.0166939496994019	1.1126172542572021
150	247	35.70699691772461	1.6362603902816772	0.794338583946228	0.9587363004684448
151	247	37.78519821166992	1.5144366025924683	1.1777033805847168	1.114013671875
152	247	38.523040771484375	1.4457454681396484	1.177099585533142	1.1349170207977295
153	247	37.17544937133789	1.476665735244751	1.3114076852798462	1.0560557842254639
154	247	26.009368896484375	1.734128475189209	0.8018493056297302	1.0644408464431763
117	248	19.812767028808594	1.9793367385864258	0.15405867993831635	0.9619025588035583
118	248	22.613178253173828	1.7458349466323853	0.6931309700012207	1.2607083320617676
119	248	25.109540939331055	2.050323009490967	0.3123815655708313	1.1122398376464844
120	248	26.716489791870117	2.0320932865142822	0.087732695043087	1.2907603979110718
121	248	30.054805755615234	1.8714147806167603	0.23404742777347565	1.3183250427246094
122	248	32.01466369628906	2.007911443710327	0.04759349673986435	1.1757032871246338
123	248	29.137840270996094	1.8294798135757446	0.9127039313316345	1.2230122089385986
124	248	32.531768798828125	1.7580825090408325	0.5989601612091064	1.1858495473861694
125	248	35.88888168334961	1.5185859203338623	1.2120649814605713	1.0608843564987183
126	248	32.610557556152344	1.7755119800567627	0.7182085514068604	1.1084438562393188
127	248	31.50357437133789	1.9200211763381958	0.42382878065109253	1.0847406387329102
128	248	32.759910583496094	1.7795802354812622	0.34794795513153076	1.2914724349975586
129	248	36.17729187011719	1.5335325002670288	0.9896436929702759	1.186690330505371
130	248	32.96855163574219	1.6781867742538452	0.8200407028198242	1.120633602142334
131	248	26.21775245666504	2.0443384647369385	0.13705572485923767	1.1193968057632446
132	248	25.855165481567383	1.9047646522521973	0.3662451505661011	0.9855817556381226
133	248	23.344112396240234	2.080801248550415	0.3115241825580597	1.149915099143982
134	248	24.061262130737305	1.9751040935516357	0.40180012583732605	0.9965590238571167
135	248	22.03725814819336	2.2157745361328125	0.1425548940896988	1.176967740058899
136	248	20.158735275268555	2.1233692169189453	0.5389679670333862	1.0703480243682861
137	248	18.328819274902344	1.995013952255249	0.7176234126091003	1.0561109781265259
138	248	19.52400016784668	2.3159546852111816	-0.14391295611858368	0.9553512334823608
139	248	22.28498077392578	1.8237076997756958	0.46007636189460754	1.1230624914169312
140	248	21.823389053344727	2.249917507171631	-0.10124228149652481	1.1919606924057007
141	248	28.22432518005371	1.6963094472885132	0.7723944783210754	1.190006971359253
142	248	29.915672302246094	1.7696683406829834	0.646550714969635	0.9213799238204956
143	248	31.144302368164062	1.8295778036117554	0.4666967988014221	0.9649636745452881
144	248	29.834630966186523	1.8685636520385742	0.5524043440818787	1.045864224433899
145	248	34.94507598876953	1.681734561920166	0.6757939457893372	0.9722719192504883
146	248	33.38578796386719	1.719617247581482	1.1004563570022583	1.2242686748504639
147	248	34.291709899902344	1.6152973175048828	1.3798738718032837	0.9002709984779358
148	248	34.374202728271484	1.634320855140686	0.893119215965271	1.1497328281402588
149	248	32.29328155517578	1.7165135145187378	1.0025238990783691	0.9117593765258789
150	248	37.19829559326172	1.5749787092208862	0.841971755027771	0.9491444826126099
151	248	31.140233993530273	1.8114062547683716	0.816023051738739	1.1927597522735596
152	248	30.48004722595215	1.9917470216751099	0.17649222910404205	1.0085266828536987
153	248	26.85297966003418	1.9023422002792358	0.34819111227989197	1.1364648342132568
154	248	15.165481567382812	2.246392011642456	0.10359267145395279	1.034242033958435
116	249	19.197917938232422	1.8874536752700806	-0.027025282382965088	1.0726898908615112
117	249	22.42389488220215	2.1184463500976562	-0.051149796694517136	0.8602052330970764
118	249	26.415416717529297	1.965800404548645	0.0327765978872776	1.192582368850708
119	249	30.584007263183594	1.851933479309082	0.4295211434364319	1.0400527715682983
120	249	30.719215393066406	1.8347523212432861	0.7189837694168091	0.9986599087715149
121	249	33.67020797729492	1.6614587306976318	0.9169450998306274	1.1264305114746094
122	249	33.871944427490234	1.7456203699111938	0.676051914691925	1.0585072040557861
123	249	35.78583908081055	1.6147267818450928	1.050527811050415	0.9871353507041931
124	249	32.44094467163086	1.714312195777893	0.9724942445755005	1.1541041135787964
125	249	32.14707565307617	1.8287614583969116	0.5471097826957703	1.0137053728103638
126	249	34.86468505859375	1.6347981691360474	0.8280323147773743	1.0017964839935303
127	249	33.39714050292969	1.6261643171310425	1.047480821609497	0.9990240931510925
128	249	36.882110595703125	1.5375897884368896	1.088007926940918	0.9500612616539001
129	249	34.709205627441406	1.626264214515686	0.9778687357902527	1.0052969455718994
130	249	33.024635314941406	1.7619973421096802	0.48583993315696716	0.9506632089614868
131	249	33.789981842041016	1.651821494102478	0.8251097798347473	1.087393045425415
132	249	28.532625198364258	1.9728809595108032	0.24072322249412537	1.0561672449111938
133	249	23.030132293701172	2.1406311988830566	-0.0617813877761364	1.066330075263977
134	249	15.200345993041992	2.343557119369507	-0.060305241495370865	1.0947129726409912
135	249	15.54534912109375	2.0450611114501953	-0.010942786931991577	1.1763964891433716
137	249	16.109525680541992	1.8561208248138428	0.4197426736354828	1.0382362604141235
138	249	21.576066970825195	1.7735280990600586	0.573453426361084	1.1738269329071045
139	249	23.098012924194336	2.076857328414917	0.2649894058704376	0.9211501479148865
140	249	25.380895614624023	1.993316888809204	0.415421724319458	1.2323912382125854
141	249	29.062881469726562	1.6243692636489868	1.0967618227005005	1.120802402496338
142	249	29.556180953979492	1.7495943307876587	0.6232872605323792	1.041914463043213
143	249	29.350467681884766	1.9100878238677979	0.3536531329154968	1.2459088563919067
144	249	29.39893913269043	1.7765896320343018	0.7031422853469849	0.9083927869796753
145	249	33.012752532958984	1.7022827863693237	0.5033915638923645	1.1036663055419922
146	249	33.29111099243164	1.6653825044631958	0.9656122922897339	1.1558202505111694
147	249	31.072898864746094	1.8988791704177856	0.439350426197052	1.3449817895889282
148	249	30.72001838684082	1.7032654285430908	0.9559977650642395	1.089953899383545
149	249	31.30770492553711	1.7754839658737183	0.7996102571487427	1.1646252870559692
150	249	32.80815887451172	1.6737719774246216	0.8103909492492676	0.9596763849258423
151	249	28.961750030517578	1.9505594968795776	0.2066340446472168	0.8441425561904907
152	249	22.641483306884766	2.1548638343811035	0.06217204034328461	1.192673921585083
153	249	21.0356502532959	1.515331745147705	0.6815159916877747	1.1153279542922974
116	250	22.329242706298828	1.7713710069656372	0.33152419328689575	1.0930089950561523
117	250	23.489294052124023	2.0685009956359863	0.1486768126487732	1.2617701292037964
118	250	30.102359771728516	1.7477988004684448	0.5858723521232605	1.3108782768249512
119	250	30.762380599975586	1.827350378036499	0.45400795340538025	0.9893696308135986
120	250	35.28958511352539	1.505083441734314	1.2836949825286865	1.3086843490600586
121	250	37.589637756347656	1.5332149267196655	0.994110643863678	0.9078086018562317
122	250	36.98301315307617	1.5569183826446533	1.0432509183883667	1.0717040300369263
123	250	37.31509017944336	1.7402046918869019	0.5576086640357971	0.9806210994720459
124	250	37.08174514770508	1.5521214008331299	1.396217703819275	1.0244494676589966
125	250	34.9887580871582	1.7455209493637085	0.9523026347160339	0.8814051747322083
126	250	34.65763854980469	1.6610573530197144	1.177618145942688	0.959481954574585
127	250	36.669097900390625	1.5022813081741333	1.2682006359100342	1.1640838384628296
128	250	35.46260070800781	1.6742929220199585	0.9957556128501892	1.2466140985488892
129	250	39.507320404052734	1.5083121061325073	0.9684975743293762	1.0795619487762451
130	250	35.52872085571289	1.7584621906280518	0.7788577675819397	1.1257829666137695
131	250	34.35441207885742	1.5933133363723755	1.2008836269378662	1.2277599573135376
132	250	31.1768798828125	1.9379342794418335	0.6220055222511292	1.0175068378448486
133	250	28.556623458862305	1.7223707437515259	0.6899954080581665	1.048290729522705
137	250	22.732070922851562	1.6691665649414062	0.8398892879486084	1.1875495910644531
138	250	25.171483993530273	2.007941246032715	0.4135652780532837	1.0437780618667603
139	250	28.78837013244629	1.7686536312103271	0.6376684308052063	1.417720913887024
140	250	29.06245231628418	1.6039023399353027	1.2035002708435059	0.9642285704612732
141	250	27.19251823425293	1.8319073915481567	0.5587014555931091	1.1441149711608887
142	250	26.816776275634766	1.9587854146957397	0.23378989100456238	1.201450228691101
143	250	28.266923904418945	1.9378526210784912	0.2513243854045868	1.1182076930999756
144	250	31.012744903564453	1.5410079956054688	1.2136526107788086	1.1980713605880737
145	250	30.238834381103516	1.6650450229644775	0.8819881081581116	1.209234356880188
146	250	27.896865844726562	1.8630651235580444	0.6119203567504883	0.9129053354263306
147	250	28.822383880615234	1.768911600112915	0.603581964969635	1.123301386833191
148	250	26.474491119384766	1.952942132949829	0.31546974182128906	1.0542021989822388
149	250	24.93157196044922	2.170581340789795	0.023348189890384674	1.0853508710861206
150	250	26.186738967895508	1.799487590789795	0.29496532678604126	1.1518664360046387
151	250	21.411027908325195	2.005746841430664	0.061535224318504333	1.1928467750549316
152	250	15.199830055236816	1.948410987854004	0.14035026729106903	1.3383890390396118
115	251	16.12641143798828	2.1274726390838623	-0.004348364658653736	1.0542024374008179
116	251	26.23320960998535	1.758980393409729	0.35394948720932007	1.0363264083862305
117	251	28.89200210571289	1.7308413982391357	0.3867114186286926	1.1430026292800903
118	251	31.338098526000977	1.7731077671051025	0.6553914546966553	1.1444742679595947
119	251	33.58382034301758	1.7741944789886475	0.43990764021873474	1.143823266029358
120	251	33.92100524902344	1.8067901134490967	0.7202057242393494	1.1514216661453247
121	251	34.06484603881836	1.764925479888916	0.4941801130771637	0.9079881906509399
122	251	36.17961502075195	1.6094228029251099	1.283238410949707	1.2266830205917358
123	251	34.44624328613281	1.5919873714447021	1.2377840280532837	1.361100435256958
124	251	36.372005462646484	1.6134467124938965	0.8513824343681335	1.1705600023269653
125	251	36.3560905456543	1.5092488527297974	1.4297516345977783	1.1351436376571655
126	251	34.76177215576172	1.7222727537155151	1.0236738920211792	1.1844645738601685
127	251	33.63520431518555	1.7486469745635986	0.9098159074783325	1.1614679098129272
128	251	32.34307861328125	1.766403079032898	0.8607097864151001	1.0582109689712524
129	251	36.90474319458008	1.609114408493042	1.0759623050689697	1.1054834127426147
130	251	37.8034782409668	1.5629299879074097	1.1835705041885376	0.9796921610832214
131	251	37.02737045288086	1.527951955795288	1.2193751335144043	0.9777277708053589
132	251	35.53019332885742	1.7827214002609253	0.4563244879245758	1.186574935913086
133	251	28.919219970703125	1.975433111190796	0.3977779150009155	0.9465937614440918
134	251	20.653732299804688	1.9876247644424438	0.1485224962234497	1.0291798114776611
136	251	22.98357391357422	2.2431116104125977	-0.403160035610199	0.9702168107032776
137	251	28.110889434814453	1.8326725959777832	0.6498029232025146	0.8928942084312439
138	251	28.694869995117188	1.8762774467468262	0.5133792161941528	1.0937635898590088
139	251	26.224912643432617	2.029383420944214	0.6797650456428528	1.189508080482483
140	251	30.690635681152344	1.8618602752685547	0.4498080909252167	1.2932988405227661
141	251	32.62080383300781	1.6350337266921997	0.8463332653045654	1.2272077798843384
142	251	28.979629516601562	1.9512419700622559	0.37926143407821655	1.223974585533142
143	251	28.67396354675293	1.8891953229904175	0.8043192028999329	1.109688639640808
144	251	27.1658992767334	1.9727967977523804	0.53083735704422	1.3185582160949707
145	251	27.78455352783203	2.0330469608306885	0.2578658163547516	1.1296976804733276
146	251	28.211206436157227	1.6403954029083252	0.7727740406990051	1.2114810943603516
147	251	25.079469680786133	1.9559261798858643	0.2290075272321701	0.9055330753326416
148	251	20.12871742248535	2.0612504482269287	0.24779236316680908	1.2531105279922485
149	251	19.548023223876953	1.894270658493042	0.23811496794223785	1.075103521347046
150	251	15.840277671813965	1.9084737300872803	0.1351325660943985	0.9730935096740723
115	252	18.28230857849121	1.8815619945526123	0.2984720468521118	1.1069368124008179
116	252	24.622222900390625	1.8876965045928955	0.3422289490699768	1.1841022968292236
117	252	31.86045265197754	1.7915873527526855	0.5097786784172058	1.1879346370697021
118	252	32.690303802490234	1.5907992124557495	1.0741218328475952	0.9840822219848633
119	252	35.20633316040039	1.6539044380187988	0.9545415043830872	0.9970683455467224
120	252	36.603389739990234	1.6571855545043945	0.7713918089866638	1.0879253149032593
121	252	40.276519775390625	1.4347717761993408	1.5196869373321533	0.9881556630134583
122	252	35.88722610473633	1.710579514503479	0.7481400966644287	0.9348596334457397
123	252	37.506492614746094	1.570048451423645	0.9589977860450745	1.138443946838379
124	252	35.63898468017578	1.7043266296386719	1.144594669342041	1.0577208995819092
125	252	32.78267288208008	1.8378416299819946	0.5320807695388794	0.9202317595481873
126	252	36.24139404296875	1.687017798423767	0.7448867559432983	1.1079692840576172
127	252	32.39573287963867	1.8411517143249512	0.8044478893280029	1.2373119592666626
128	252	38.06629943847656	1.5352637767791748	1.4087568521499634	0.8664528727531433
129	252	37.16489028930664	1.619139552116394	0.9981745481491089	1.0584065914154053
130	252	37.2879638671875	1.6354660987854004	0.9518948197364807	1.2285146713256836
131	252	37.92821502685547	1.4526770114898682	1.5058796405792236	1.1181503534317017
132	252	34.42070007324219	1.647080898284912	1.0662235021591187	1.2919104099273682
133	252	36.409420013427734	1.480586051940918	1.3120489120483398	1.035888910293579
134	252	23.911663055419922	1.841649055480957	0.7134782075881958	1.134950876235962
135	252	20.726930618286133	2.1410815715789795	0.1725841760635376	1.1067075729370117
136	252	27.15011215209961	1.9658148288726807	0.6624190807342529	1.2718677520751953
137	252	32.654727935791016	1.7234201431274414	0.694339394569397	1.066062092781067
138	252	29.442590713500977	1.9348902702331543	0.766340434551239	1.1447418928146362
139	252	29.130765914916992	1.881996512413025	0.6954078078269958	1.0143227577209473
140	252	27.105615615844727	2.1057188510894775	0.12659254670143127	1.248295545578003
141	252	30.507272720336914	1.6961774826049805	0.9499296545982361	1.0876067876815796
142	252	28.033472061157227	1.9964463710784912	0.35262468457221985	1.1111563444137573
143	252	29.86973762512207	1.9235060214996338	0.5137777924537659	0.8527500629425049
144	252	29.296340942382812	1.9610605239868164	0.14618177711963654	0.9629361629486084
145	252	28.70169448852539	2.0558598041534424	0.11017744243144989	0.9353496432304382
146	252	25.76482582092285	1.9355638027191162	0.6810475587844849	1.0067743062973022
147	252	25.654930114746094	1.8663865327835083	0.5255686044692993	0.928992509841919
148	252	19.681041717529297	1.9963443279266357	0.2302175909280777	1.1574429273605347
115	253	20.027111053466797	1.7073698043823242	0.5489293336868286	0.9485380053520203
116	253	27.32520294189453	1.7441221475601196	0.46436870098114014	0.9730260372161865
117	253	31.063140869140625	1.7218875885009766	0.9394447803497314	1.0729529857635498
118	253	34.49357223510742	1.6804193258285522	0.7453328967094421	1.0119068622589111
119	253	39.42951583862305	1.4674688577651978	1.1661478281021118	1.0706759691238403
120	253	32.014007568359375	1.7962379455566406	0.8817024230957031	1.3077329397201538
121	253	40.38666915893555	1.4446461200714111	1.1723248958587646	1.0936598777770996
122	253	35.12238311767578	1.6131482124328613	1.2241744995117188	0.8891152143478394
123	253	39.46825408935547	1.4392123222351074	1.4975483417510986	0.9165098667144775
124	253	35.827335357666016	1.6402653455734253	0.9383888840675354	1.1169824600219727
125	253	33.88862228393555	1.9440256357192993	0.34371280670166016	1.129368543624878
126	253	41.0137939453125	1.4080947637557983	1.4446707963943481	1.1628684997558594
127	253	37.33872985839844	1.5520435571670532	1.2998311519622803	1.106951355934143
128	253	36.1302604675293	1.6908516883850098	0.9116804599761963	1.1461371183395386
129	253	36.22981643676758	1.5527344942092896	1.4501959085464478	1.0890365839004517
130	253	40.99448776245117	1.3584412336349487	1.7465554475784302	1.1391874551773071
131	253	39.25922775268555	1.3682472705841064	1.7728842496871948	1.140002965927124
132	253	40.63444137573242	1.4138187170028687	1.3097686767578125	1.009474515914917
133	253	33.33845138549805	1.6573257446289062	0.9221104979515076	1.1429632902145386
134	253	29.63681983947754	1.7269196510314941	0.5816149115562439	1.142446756362915
135	253	28.270814895629883	1.9432955980300903	0.2033403515815735	1.1179733276367188
136	253	34.017330169677734	1.6486265659332275	0.7442414164543152	0.9984798431396484
137	253	31.750871658325195	1.7363348007202148	0.933689534664154	1.1458849906921387
138	253	33.702857971191406	1.7095674276351929	0.8552660346031189	0.9257201552391052
139	253	30.695520401000977	1.9610724449157715	0.510505735874176	1.0101258754730225
140	253	32.33835220336914	1.6858060359954834	0.9073988199234009	1.1995881795883179
141	253	31.54317855834961	1.89741051197052	0.327301025390625	1.3788957595825195
142	253	28.96565818786621	1.975785732269287	0.4597606956958771	1.0986450910568237
143	253	35.25906753540039	1.6260887384414673	0.910669207572937	1.066152572631836
144	253	32.51346969604492	1.7407997846603394	0.7828853726387024	1.138709306716919
145	253	33.0166130065918	1.7676517963409424	0.6007242798805237	1.0992501974105835
146	253	28.992570877075195	1.9594600200653076	0.6895420551300049	1.2127389907836914
147	253	29.69310760498047	1.691068410873413	1.0234960317611694	1.0217925310134888
148	253	23.122150421142578	2.0036540031433105	0.5397778153419495	1.0088897943496704
149	253	15.575026512145996	1.8132941722869873	0.27502188086509705	1.0029079914093018
115	254	17.468791961669922	2.0885262489318848	0.14880092442035675	1.0722455978393555
116	254	25.920257568359375	1.897638201713562	0.37733158469200134	1.0389586687088013
117	254	30.653032302856445	1.9125521183013916	0.23197788000106812	1.1672532558441162
118	254	32.114383697509766	1.844167947769165	0.45094454288482666	1.0408456325531006
119	254	39.24171447753906	1.4960055351257324	1.111095905303955	1.1355715990066528
120	254	35.15843963623047	1.7268086671829224	0.7219245433807373	0.95854252576828
121	254	34.829994201660156	1.673736572265625	1.0218216180801392	1.0389436483383179
122	254	36.6252555847168	1.777034044265747	0.42571717500686646	0.8208982944488525
123	254	34.47624969482422	1.6487815380096436	1.0697001218795776	1.060837745666504
124	254	33.9069938659668	1.673462986946106	1.016685962677002	1.1725307703018188
125	254	35.65937423706055	1.6265875101089478	1.188584804534912	0.9730812311172485
126	254	39.237247467041016	1.4763212203979492	1.3736900091171265	1.0591492652893066
127	254	40.88742446899414	1.3881700038909912	1.6425057649612427	1.1611733436584473
128	254	38.20058059692383	1.5763872861862183	1.1075454950332642	1.2269269227981567
129	254	36.62484359741211	1.543381690979004	1.404821515083313	1.0955554246902466
130	254	40.01994323730469	1.4266812801361084	1.3014525175094604	1.1119990348815918
131	254	38.64084243774414	1.396665334701538	1.6915016174316406	0.9833180904388428
132	254	34.52482604980469	1.7040995359420776	0.7266626954078674	1.0402759313583374
133	254	31.662870407104492	1.8863167762756348	0.687252402305603	1.1598905324935913
134	254	27.116369247436523	1.9749451875686646	0.8191351890563965	1.1719560623168945
135	254	30.119091033935547	1.7776587009429932	0.6499625444412231	0.9464252591133118
136	254	30.819347381591797	2.000760555267334	0.38358205556869507	0.9781995415687561
137	254	34.71416091918945	1.690843939781189	0.7691104412078857	1.043917179107666
138	254	30.167444229125977	1.9161272048950195	0.523320198059082	1.1112242937088013
139	254	35.51603698730469	1.5362211465835571	1.1999926567077637	0.988785445690155
140	254	34.0672492980957	1.6604052782058716	0.9846380352973938	1.1411840915679932
141	254	37.55254364013672	1.47327721118927	1.4455128908157349	1.0991207361221313
142	254	34.275245666503906	1.5695044994354248	1.2708863019943237	1.0772274732589722
143	254	29.285539627075195	1.8812625408172607	0.7019319534301758	1.2992273569107056
144	254	30.18033790588379	1.8920319080352783	0.43512070178985596	1.032174825668335
145	254	32.89440155029297	1.6234556436538696	1.0392199754714966	1.0963854789733887
146	254	33.44945526123047	1.5991913080215454	1.3782298564910889	0.9183849692344666
147	254	28.97027587890625	1.9535478353500366	0.6520164012908936	1.2105704545974731
148	254	27.32012176513672	1.8342399597167969	0.919255256652832	1.1116489171981812
149	254	19.33985137939453	1.9504090547561646	0.4205241799354553	0.9257903099060059
105	255	17.10971450805664	1.6769843101501465	0.5930485129356384	1.1091763973236084
106	255	17.13142204284668	1.7910710573196411	0.4154265224933624	1.2046804428100586
107	255	17.699323654174805	1.7102175951004028	0.3651261627674103	1.0268902778625488
108	255	20.257816314697266	1.4343922138214111	0.6300066113471985	1.2034492492675781
109	255	17.095203399658203	1.8703515529632568	0.2402082085609436	1.2009865045547485
110	255	18.746496200561523	1.511339783668518	0.7486979365348816	1.1363403797149658
111	255	17.817119598388672	1.7345349788665771	0.39483463764190674	1.1836482286453247
112	255	20.06439208984375	1.6133438348770142	0.7175471782684326	0.9509674906730652
113	255	21.329357147216797	1.7317593097686768	0.5244832634925842	1.0012651681900024
114	255	25.76737403869629	1.5730798244476318	0.6821647882461548	0.9950429201126099
115	255	27.195329666137695	1.681121826171875	0.7299947738647461	1.1529558897018433
116	255	33.04145050048828	1.5271785259246826	1.1579173803329468	1.1341359615325928
117	255	31.981369018554688	1.8596875667572021	0.5495519042015076	1.0172860622406006
118	255	38.433895111083984	1.4590253829956055	1.3100022077560425	1.215904951095581
119	255	35.136619567871094	1.7129846811294556	0.8761686682701111	1.1836175918579102
120	255	34.31367874145508	1.74167001247406	0.7694711089134216	1.155051589012146
121	255	33.34564971923828	1.6480683088302612	1.0543140172958374	0.9335603713989258
122	255	33.69694137573242	1.747206449508667	0.8037217855453491	1.139701008796692
123	255	37.41828918457031	1.4204282760620117	1.710196614265442	0.9364584684371948
124	255	35.36326217651367	1.6291953325271606	1.299004077911377	1.0507904291152954
125	255	33.264801025390625	1.7727854251861572	0.9408902525901794	1.1632319688796997
126	255	33.10385513305664	1.8549412488937378	0.6329516768455505	1.1323167085647583
127	255	33.29276657104492	1.6163866519927979	1.2969130277633667	1.1026660203933716
128	255	33.40780258178711	1.6812082529067993	1.298511028289795	1.125949501991272
129	255	35.242488861083984	1.6036397218704224	1.271431565284729	0.9752398133277893
130	255	34.09394454956055	1.7193306684494019	1.0335699319839478	0.9998898506164551
131	255	36.66737365722656	1.4165786504745483	1.6077861785888672	1.0932763814926147
132	255	36.33001708984375	1.5081723928451538	1.312757968902588	1.116637110710144
133	255	31.453706741333008	1.8188610076904297	0.8073760271072388	1.0033035278320312
134	255	30.334579467773438	1.7152745723724365	0.9260804057121277	0.9361706376075745
135	255	30.79134178161621	1.7659655809402466	0.7495676875114441	1.1356467008590698
136	255	29.83036231994629	1.7441115379333496	1.0265194177627563	1.1810060739517212
137	255	22.284807205200195	2.1334140300750732	0.29826390743255615	1.1115018129348755
138	255	21.766780853271484	1.6131001710891724	0.6009583473205566	0.977773904800415
139	255	19.596288681030273	1.8575091361999512	0.2181820273399353	1.0415728092193604
140	255	16.703351974487305	1.7898523807525635	0.5388906002044678	0.9691874384880066
141	255	17.323318481445312	1.7643203735351562	0.36321526765823364	0.848325252532959
142	255	16.673110961914062	1.6576906442642212	0.6267747282981873	1.2310060262680054
143	255	14.426836967468262	2.2748208045959473	0.04025550186634064	1.1369688510894775
144	255	15.827548027038574	1.876499056816101	0.5037927627563477	1.1447924375534058
145	255	17.97830581665039	1.531778335571289	0.7481998205184937	1.0484533309936523
146	255	16.925552368164062	1.7184147834777832	0.3444472849369049	1.2602649927139282
147	255	17.65976333618164	1.5301945209503174	0.6801747679710388	1.3096529245376587
148	255	15.790578842163086	1.9323946237564087	0.27346155047416687	1.070981740951538

Export Histograms	100611-YG-256.sdt Fitted Single Exponential

Parameter	A	Parameter	T	Parameter	Z	Parameter	X2
Min	12.73	Min	1.142	Min	-0.5306	Min	0.7403
Max	45.49	Max	2.789	Max	2.808	Max	1.462
Count	1482	Count	1482	Count	1482	Count	1482
Mean	30.88	Mean	1.749	Mean	0.8360	Mean	1.090
Standard Deviation	6.017	Standard Deviation	0.2169	Standard Deviation	0.4842	Standard Deviation	0.1077
1st Quartile	27.88	1st Quartile	1.598	1st Quartile	0.4856	1st Quartile	1.016
Median	32.12	Median	1.735	Median	0.8110	Median	1.087
3rd Quartile	35.15	3rd Quartile	1.894	3rd Quartile	1.166	3rd Quartile	1.162
Histogram Bins	256	Histogram Bins	256	Histogram Bins	256	Histogram Bins	256
Histogram Min	16.96	Histogram Min	1.153	Histogram Min	-0.5351	Histogram Min	0.7966
Histogram Max	46.07	Histogram Max	2.339	Histogram Max	2.186	Histogram Max	1.382
